domains,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,char_number,char_word,char_symbol,son_domain,Label
silverlight.sys-con.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8695652173913043,0.1304347826086956,0.5,0
business-recovery-manage.web.app,0,0,0.1473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.875,0.125,1.0,1
surge.ods.org,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.1538461538461538,0.3,0
www.sqlmag.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.5,0
dev-ficotystrl.pantheonsite.io,0,0,0.1368421052631579,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.6,1
drupal.org,0,0,0.031578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.9,0.1,0.3,0
edafe.org,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.3,0
bafybeiea3obxd6j2hxktcyfdmpyu2u244vag6bnqlhwdawh34gvai563ki.ipfs.dweb.link,0,0,0.3684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1756756756756756,0.7837837837837838,0.0405405405405405,1.0,1
www.usd.edu,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8181818181818182,0.1818181818181818,0.1,0
dlrect-smtb.jp.ap1.ib.jincaipuhui.com,0,0,0.1736842105263158,0.3333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.027027027027027,0.8108108108108109,0.1621621621621621,0.5,1
www.printingmonitor.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9130434782608696,0.0869565217391304,0.5,0
www.hardcode.de,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0.6,0
www.digitalscores.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9047619047619048,0.0952380952380952,0.5,0
www.benton.org,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.3,0
uwallets.live,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9230769230769232,0.0769230769230769,1.0,1
tracking.148672.catherinehopkinstextile.art,0,0,0.2052631578947368,0.2,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.1395348837209302,0.7906976744186046,0.0697674418604651,1.0,1
www.zittware.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.5,0
www.pcisecuritystandards.org,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,0.3,0
rough-wood-1051.hpu06v58.workers.dev,0,0,0.1684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.2222222222222222,0.6388888888888888,0.1388888888888889,1.0,1
savanna.theshoppe.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9047619047619048,0.0952380952380952,0.5,0
satorimandd.tripod.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.5,0
etc-zafyas.serveuser.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.875,0.125,0.5,1
www.visualsvn.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.5,0
cs2source.us,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0833333333333333,0.8333333333333334,0.0833333333333333,0.6,1
yabfdbdf.youdontcare.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9166666666666666,0.0833333333333333,0.5,1
multichannelmerchant.com,0,0,0.1052631578947368,0.06666666666666667,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9583333333333334,0.0416666666666666,0.5,0
collabland-validate.firebaseapp.com,0,0,0.1631578947368421,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9142857142857144,0.0857142857142857,0.5,1
rackspcemondy008.web.app,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.125,0.7916666666666666,0.0833333333333333,1.0,1
www.over-blog.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8235294117647058,0.1764705882352941,0.5,0
www.memphismachinery.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.5,0
nnbh.cfd,0,0,0.0210526315789473,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.875,0.125,1.0,1
www.r-eye.com,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.7692307692307693,0.2307692307692307,0.5,0
amazcaom-co-jp.amazzeon.kaifangjilu.top,0,0,0.1842105263157894,0.2,0,0,1,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8717948717948718,0.1282051282051282,0.8,1
poscaro.web.app,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,1.0,1
htmlhelp.com,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9166666666666666,0.0833333333333333,0.5,0
dw.com,0,0,0.0105263157894736,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8333333333333334,0.1666666666666666,0.5,0
vew.vidory.top,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.8,1
login-auth.update-ourtime.workers.dev,0,0,0.1736842105263158,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8648648648648649,0.1351351351351351,1.0,1
www.inf.uos.de,0,0,0.0526315789473684,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.785714286,0.214285714,0.6,0
animalrangeextension.montana.edu,0,0,0.1473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9375,0.0625,0.1,0
hsi.web.cern.ch,0,0,0.0578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8,0.2,0.6,0
www.upc.edu,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8181818181818182,0.1818181818181818,0.1,0
lights-source.com,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0.5,1
www.informatik.uni-freiburg.de,0,0,0.1368421052631579,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.6,0
www.playmiss.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
www.harkproductions.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9130434782608696,0.0869565217391304,0.5,0
pancaekeswap.net,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9375,0.0625,0.4,1
help-center586.crabdance.com,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1071428571428571,0.7857142857142857,0.1071428571428571,0.5,1
www.dssf.net,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8333333333333334,0.1666666666666666,0.4,0
www.cottontimes.co.uk,0,0,0.0894736842105263,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.857142857,0.142857143,0.6,0
erikdemaine.org,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9333333333333332,0.0666666666666666,0.3,0
cpe.solutions,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,1.0,1
www.autexier.de,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0.6,0
www.mesaaz.gov,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.0,0
home.pacifier.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.882352941,0.117647059,0.5,0
marshallassociates.co.za,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.6,1
77-45g-3er9vh-38wrfgbc-28ifgb-30rf9ijqefnb-9b.obs.ap-southeast-1.myhuaweicloud.com,0,0,0.4105263157894737,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1829268292682926,0.6707317073170732,0.1463414634146341,0.5,1
instruct1.cit.cornell.edu,0,0,0.1105263157894736,0.2,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.04,0.84,0.12,0.1,0
cpmediass.web.app,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,1.0,1
www.marutan.net,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.4,0
www.heise.de,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.833333333,0.166666667,0.6,0
effvgh--fgsweq.repl.co,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8181818181818182,0.1818181818181818,0.6,1
ngdhtr.xxuz.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0.5,1
www.ruebenstrunk.de,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8947368421052632,0.1052631578947368,0.6,0
buzzingquizzicalfraction--clamevi.repl.co,0,0,0.1947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.902439024390244,0.0975609756097561,0.6,1
f0e5a785-b657-4563-8782-16d884b657bc.id.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.5106382978723404,0.3404255319148936,0.1489361702127659,0.6,1
kirk.transprt.info.pl,0,0,0.0894736842105263,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.6,1
sourceware.org,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.9285714285714286,0.0714285714285714,0.3,0
prtlprovncia08.elementfx.com,0,0,0.1263157894736842,0.13333333333333333,0,0,1,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0714285714285714,0.8571428571428571,0.0714285714285714,0.5,1
www.mindquake.com.br,0,0,0.0842105263157894,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.85,0.15,0.6,0
forums.techguy.org,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8888888888888888,0.1111111111111111,0.3,0
www.olegvolk.net,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.4,0
jeqideluntegosibas.americommerce.com,0,0,0.1684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9444444444444444,0.0555555555555555,0.5,1
founderweb.com,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9285714285714286,0.0714285714285714,0.5,0
globo.com,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,0.0420210105052526,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,0
www.thespiannet.com,0,0,0.0789473684210526,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.5,0
ingreso.occidentehs.repl.co,0,0,0.1210526315789473,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.6,1
www.cityvision2000.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.1818181818181818,0.7272727272727273,0.0909090909090909,0.5,0
hbolling.net,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.4,1
bafybeifovi7sxm4worusiwxfdqu2piiuzfjdpdwldppemmwseuzr5oa2mu.ipfs.infura-ipfs.io,0,0,0.3947368421052631,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0632911392405063,0.8860759493670886,0.050632911392405,0.6,1
wci.llnl.gov,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8333333333333334,0.1666666666666666,0.0,0
www.get-licensed.co.uk,0,0,0.0947368421052631,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.818181818,0.181818182,0.6,0
www.netlib.org,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.857142857,0.142857143,0.3,0
daycoval.facildepagar.com.br,0,0,0.1263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8928571428571429,0.1071428571428571,0.6,1
servicefbhelpmeta.web.app,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.92,0.08,1.0,1
necromanthus.com,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9375,0.0625,0.5,0
servidor-segundoo.com,0,0,0.0894736842105263,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.5,1
solicitud-aprobada.lnbkperu2023.top,0,0,0.1631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1142857142857142,0.8,0.0857142857142857,0.8,1
google.pl,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.6,0
www.dcs.gla.ac.uk,0,0,0.0684210526315789,0.26666666666666666,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.7647058823529411,0.2352941176470588,0.6,0
gnetools.sourceforge.net,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.2941176470588235,0.0,0.9166666666666666,0.0833333333333333,0.4,0
albin.bogdanbuczek.warszawa.pl,0,0,0.1368421052631579,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9,0.1,0.6,1
bandinter.web.app,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,1.0,1
www.guild.net,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.1538461538461538,0.4,0
www.region18.org,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.125,0.75,0.125,0.3,0
resolve-chains.com,0,0,0.0736842105263157,0.06666666666666667,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,1
www.toad.com,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8333333333333334,0.1666666666666666,0.5,0
www.ee.surrey.ac.uk,0,0,0.0789473684210526,0.26666666666666666,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.7894736842105263,0.2105263157894736,0.6,0
americaoexpeecs.co.jp.poryptt.cn,0,0,0.1473684210526315,0.26666666666666666,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.875,0.125,0.6,1
www.vbcorner.net,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.4,0
www.xellsoft.com,0,0,0.0631578947368421,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.5,0
ezjoevisny.duckdns.org,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9090909090909092,0.0909090909090909,0.3,1
metaforbusiness-help-100879234.web.app,0,0,0.1789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.2368421052631578,0.6578947368421053,0.1052631578947368,1.0,1
www.sheepcentre.co.uk,0,0,0.0894736842105263,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.6,0
www.agra.com.na,0,0,0.0578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8,0.2,0.6,0
gxfhcavtya.masteroutlet.ae,0,0,0.1157894736842105,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,0,1,0.0,0.0,0.9230769230769232,0.0769230769230769,0.6,1
cajatruj1llo.com.pe,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0526315789473684,0.8421052631578947,0.1052631578947368,0.6,1
www.pruittfamily.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.5,0
techrepublic.com.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0.5,0
celni-f7j.firebaseapp.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.04,0.84,0.12,0.5,1
amazon-cbfdg.myddns.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.8695652173913043,0.1304347826086956,0.5,1
www.ashtonwaterfowl.net,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9130434782608696,0.0869565217391304,0.4,0
pub-a6dbab27b5c945e790a452f315275776.r2.dev,0,0,0.2052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.5348837209302325,0.3953488372093023,0.0697674418604651,1.0,1
www.technologyreview.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9166666666666666,0.0833333333333333,0.5,0
woork.blogspot.com,0,0,0.0736842105263157,0.13333333333333333,0,0,1,0,1,1.0,1,1,0,0,1,0.3529411764705882,0.0,0.8888888888888888,0.1111111111111111,0.5,0
att-101491.weeblysite.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.24,0.64,0.12,0.5,1
www.vizlogix.com,0,0,0.0631578947368421,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.5,0
www.rebex.net,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.846153846,0.153846154,0.4,0
www.csis.ul.ie,0,0,0.0526315789473684,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.7857142857142857,0.2142857142857142,0.6,0
bafkreiehno4e7qml6tlxdivex4x4gianv2akf3eoyghmtzknihu2wstqm4.ipfs.dweb.link,0,0,0.3684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1216216216216216,0.8378378378378378,0.0405405405405405,1.0,1
verify-center61.strangled.net,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0689655172413793,0.8275862068965517,0.1034482758620689,0.4,1
www.ericharshbarger.org,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.913043478,0.086956522,0.3,0
www.arjay.bc.ca,0,0,0.0578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8,0.2,0.6,0
lpko.pl-qo.online,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8235294117647058,0.1764705882352941,1.0,1
support-helpcenter716262119.web.app,0,0,0.1631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.2571428571428571,0.6571428571428571,0.0857142857142857,1.0,1
yaml4r.sourceforge.net,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0454545454545454,0.8636363636363636,0.0909090909090909,0.4,0
meta-business-case-7a644.firebaseapp.com,0,0,0.1894736842105263,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.1,0.775,0.125,0.5,1
folio883--ar00939.repl.co,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.32,0.52,0.16,0.6,1
clagnut.com,0,0,0.0368421052631578,0.06666666666666667,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.5,0
cp3.cpasitesolutions.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0416666666666666,0.875,0.0833333333333333,0.5,0
ninsei.emuunlim.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8947368421052632,0.1052631578947368,0.5,0
www.epa.gov,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,0.2086043021510755,1,1,0,0,1,0.0588235294117647,0.0,0.8181818181818182,0.1818181818181818,0.0,0
attmaisld.weebly.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0.5,1
www.cox-tv.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.1764705882352941,0.0,0.7857142857142857,0.2142857142857142,0.5,0
www.foolabs.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.866666667,0.133333333,0.5,0
blue-dream-add2.i77oh00d.workers.dev,0,0,0.1684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1388888888888889,0.7222222222222222,0.1388888888888889,1.0,1
meta-projet-ads-3be72.web.app,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1034482758620689,0.7241379310344828,0.1724137931034483,1.0,1
hbepd.formatdue.top,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.8,1
logins.194-180-48-242.cprapid.com,0,0,0.1526315789473684,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.3333333333333333,0.4848484848484848,0.1818181818181818,0.5,1
adobe.com,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,0.025512756378189,1,1,0,0,1,0.1176470588235294,0.0,0.8888888888888888,0.1111111111111111,0.5,0
meta-business-case-41bd4.firebaseapp.com,0,0,0.1894736842105263,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.075,0.8,0.125,0.5,1
faktury-111611-rachunki.knto-app.co.pl,0,0,0.1789473684210526,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1578947368421052,0.6842105263157895,0.1578947368421052,0.6,1
www.nvg.ntnu.no,0,0,0.0578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8,0.2,0.6,0
banco-nacional.jimdosite.com,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8928571428571429,0.1071428571428571,0.5,1
boyer.megacar.sklep.pl,0,0,0.0947368421052631,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8636363636363636,0.1363636363636363,0.6,1
orange-star-ac3e.gagap19825.workers.dev,0,0,0.1842105263157894,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1538461538461538,0.717948717948718,0.1282051282051282,1.0,1
pyva.net,0,0,0.0210526315789473,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.4,0
www.lehigh.edu,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8571428571428571,0.1428571428571428,0.1,0
www.mikecook.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.5,0
www.ecomstation.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.894736842,0.105263158,0.5,0
