domains,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,char_number,char_word,char_symbol,son_domain,Label
stay-tuned-for-more.web.app,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8148148148148148,0.1851851851851851,1.0,1
www.dia.uniroma3.it,0,0,0.0789473684210526,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0526315789473684,0.7894736842105263,0.1578947368421052,0.6,0
www.homeofreality.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9047619047619048,0.0952380952380952,0.5,0
edition.cnn.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.5,0
xmlconf.sourceforge.net,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9130434782608696,0.0869565217391304,0.4,0
www.iii.org,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.818181818,0.181818182,0.3,0
www.zomp.nl,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8181818181818182,0.1818181818181818,0.6,0
www.nationalacademies.org,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.92,0.08,0.3,0
0982195999.com,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.7142857142857143,0.2142857142857142,0.0714285714285714,0.5,1
ingresar-confirmar-cuenta-microsoft.768764364.repl.co,0,0,0.2578947368421053,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1698113207547169,0.7169811320754716,0.1132075471698113,0.6,1
www-info-cr-mufg.ethsfinance.com,0,0,0.1473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.84375,0.15625,0.5,1
perisic.com,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.5,0
usr-s.info,0,0,0.031578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8,0.2,1.0,1
etc-dgref.mefound.com,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.5,1
chase-help-support-locked.blogspot.com,0,0,0.1789473684210526,0.13333333333333333,0,0,1,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.868421052631579,0.131578947368421,0.5,1
www.cs.yorku.ca,0,0,0.0578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.8,0.2,0.6,0
bloomberg.com,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,0.0310155077538769,1,0,0,0,1,0.1764705882352941,0.0,0.9230769230769232,0.0769230769230769,0.5,0
www.cluedup.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.5,0
aolmailboxx.faitjeffry67.workers.dev,0,0,0.1684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0555555555555555,0.8611111111111112,0.0833333333333333,1.0,1
www.interfarm.co.jp,0,0,0.0789473684210526,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8421052631578947,0.1578947368421052,0.6,0
www.indepthinfo.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.5,0
tanguzauto.co.ke,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,0,1,0.0,0.0,0.875,0.125,0.6,1
teyop81972.temp.swtest.ru,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.2,0.68,0.12,0.6,1
www.robvanderwoude.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.5,0
www.rawos.com,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.846153846,0.153846154,0.5,0
psychcentral.com,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9375,0.0625,0.5,0
cm47536.tw1.ru,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.6,1
unesco.org,0,0,0.031578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.3,0
meta-bussiness-support-8fbsp6.web.app,0,0,0.1736842105263158,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.054054054054054,0.8108108108108109,0.1351351351351351,1.0,1
jikapremny.duckdns.org,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9090909090909092,0.0909090909090909,0.3,1
rodriguezq.cf,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.6,1
confirmar-cuenta-bcr.jimdosite.com,0,0,0.1578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.5,1
www.aardvark.co.nz,0,0,0.0736842105263157,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8333333333333334,0.1666666666666666,0.6,0
www.ivtools.org,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.866666667,0.133333333,0.3,0
www.orphalese.net,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.882352941,0.117647059,0.4,0
interactiv-global-brokers.com,0,0,0.131578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.896551724137931,0.1034482758620689,0.5,1
jedrick.arkadiusz.info.pl,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.88,0.12,0.6,1
www.liquidmirror.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9,0.1,0.5,0
paixaoporpatinhas.pt,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.95,0.05,0.6,1
www.antennahouse.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.5,0
cooeieorieotoepo.com,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.95,0.05,0.5,1
www.sable.mcgill.ca,0,0,0.0789473684210526,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8421052631578947,0.1578947368421052,0.6,0
www.mcsr.olemiss.edu,0,0,0.0842105263157894,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.85,0.15,0.1,0
buyers-feedback-iaa.netlify.app,0,0,0.1421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8709677419354839,0.1290322580645161,1.0,1
pockctaaed.co.jp.okeonv.top,0,0,0.1210526315789473,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8518518518518519,0.1481481481481481,0.8,1
www.brpreiss.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.5,0
famipay.famidigii.mzphone.cn,0,0,0.1263157894736842,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8928571428571429,0.1071428571428571,0.6,1
foxcu.myftp.org,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.3,1
rakcten-cocb.nljlekf.cn,0,0,0.1,0.13333333333333333,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8695652173913043,0.1304347826086956,0.6,1
twitter.com,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,0.0015007503751875,1,1,0,0,1,0.1176470588235294,0.0,0.909090909,0.090909091,0.5,0
www.spadixbd.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.5,0
spycimir.woronka.com.pl,0,0,0.1,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8695652173913043,0.1304347826086956,0.6,1
www.pdnonline.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8823529411764706,0.1176470588235294,0.5,0
phtrt.dsmtp.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.5,1
coinbase-tradepro.com,0,0,0.0894736842105263,0.06666666666666667,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.5,1
jpj.net,0,0,0.0157894736842105,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.4,0
currently-107001.square.site,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.2142857142857142,0.6785714285714286,0.1071428571428571,0.7,1
boost-consulting.com,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.9,0.1,0.5,0
inp0st-shop.7453422.xyz,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.3478260869565217,0.5217391304347826,0.1304347826086956,1.0,1
pockctaaed.co.jp.erymuh.top,0,0,0.1210526315789473,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8518518518518519,0.1481481481481481,0.8,1
www.telluri.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.866666667,0.133333333,0.5,0
lm20a-02pa.kroklegr.co.pl,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.16,0.68,0.16,0.6,1
www.snash.org,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8461538461538461,0.1538461538461538,0.3,0
blue.gracion.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
www.lacobie.org,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8666666666666667,0.1333333333333333,0.3,0
arrazusbypaco.co.mz,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.6,1
www.cyberwolfman.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0.5,0
194.124.216.242,0,0,0.0578947368421052,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.8,0.0,0.2,1.0,1
www.aximetrix.com,0,0,0.0684210526315789,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.5,0
34.81.149.250,0,0,0.0473684210526315,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.7692307692307693,0.0,0.2307692307692307,1.0,1
www.di.uminho.pt,0,0,0.0631578947368421,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8125,0.1875,0.6,0
reload-page-1003324324.web.app,0,0,0.1368421052631579,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.3333333333333333,0.5333333333333333,0.1333333333333333,1.0,1
spiritedindigohypermedia--bacddomaticf.repl.co,0,0,0.2210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9130434782608696,0.0869565217391304,0.6,1
www.zbausa.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8571428571428571,0.1428571428571428,0.5,0
asfajitex.fajasweb.repl.co,0,0,0.1157894736842105,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8846153846153846,0.1153846153846153,0.6,1
lebedef66.beget.tech,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.1,0.8,0.1,1.0,1
www.clarelibrary.ie,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.6,0
bafkreigv72rcglalgoq7ykvwhrid6lvcjmufoeqrpraysnxoclg3dvl7ra.ipfs.cf-ipfs.com,0,0,0.3789473684210526,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0789473684210526,0.868421052631579,0.0526315789473684,0.5,1
clockurl.com,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.5,1
help-id1759628331.web.app,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.4,0.48,0.12,1.0,1
www.lysesoft.com,0,0,0.0631578947368421,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.5,0
business-advertise-case-3530a.firebaseapp.com,0,0,0.2157894736842105,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0888888888888888,0.8,0.1111111111111111,0.5,1
pqcytuvaezxbnke13.z21.web.core.windows.net,0,0,0.2,0.3333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0952380952380952,0.7857142857142857,0.119047619047619,0.4,1
smgolamalif.github.io,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9047619047619048,0.0952380952380952,0.6,1
jtqiheng.com,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9166666666666666,0.0833333333333333,0.5,1
talianiferro.com,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.9375,0.0625,0.5,1
www.ehow.com,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8333333333333334,0.1666666666666666,0.5,0
pub-7435e01d5a7a4410a0fa050f4949eed0.r2.dev,0,0,0.2052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.5116279069767442,0.4186046511627907,0.0697674418604651,1.0,1
bnkingglobalb.bnkgloba.repl.co,0,0,0.1368421052631579,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0.6,1
www.chem.ualberta.ca,0,0,0.0842105263157894,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.1764705882352941,0.0,0.85,0.15,0.6,0
amoen.hengx123.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.1666666666666666,0.7222222222222222,0.1111111111111111,0.5,1
xxsxwqysh.com,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.5,1
www2.hursley.ibm.com,0,0,0.0842105263157894,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.05,0.8,0.15,0.5,0
www.bromba.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.5,0
silentsvelterouter.spekfreerous.repl.co,0,0,0.1842105263157894,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9230769230769232,0.0769230769230769,0.6,1
www.gcn.com,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8181818181818182,0.1818181818181818,0.5,0
help-center630.crabdance.com,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1071428571428571,0.7857142857142857,0.1071428571428571,0.5,1
login-microsoftonline.us-southeast-1.linodeobjects.com,0,0,0.2631578947368421,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0185185185185185,0.8703703703703703,0.1111111111111111,0.5,1
meta-business-case-865bf.firebaseapp.com,0,0,0.1894736842105263,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.075,0.8,0.125,0.5,1
sp694768.sitebeat.crazydomains.com,0,0,0.1578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.1764705882352941,0.7352941176470589,0.088235294117647,0.5,1
www.binaryblue.com.au,0,0,0.0894736842105263,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.6,0
caff2ab6-0dd2-46bf-954e-aaefb895e16f.id.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.2978723404255319,0.5531914893617021,0.1489361702127659,0.6,1
kevin.gearhart.com,0,0,0.0736842105263157,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.5,0
whybrealestate.com,0,0,0.0736842105263157,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9444444444444444,0.0555555555555555,0.5,1
www.uniquepolymersystems.com,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,0.5,0
infooricor.iysggca.cn,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.6,1
bafybeif5p6emtkpr346qxhdotlpesauwb3hhlzc3wrsvu5ec6i2behpe74.ipfs.infura-ipfs.io,0,0,0.3947368421052631,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1518987341772152,0.7974683544303798,0.050632911392405,0.6,1
famipay.famldigii.01364.cn,0,0,0.1157894736842105,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1923076923076923,0.6923076923076923,0.1153846153846153,0.6,1
www.geocities.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.8823529411764706,0.1176470588235294,0.5,0
momeykite.drsba.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.5,1
att-104148.weeblysite.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.24,0.64,0.12,0.5,1
app.3-88-145-91.cprapid.com,0,0,0.1210526315789473,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.2962962962962963,0.4814814814814814,0.2222222222222222,0.5,1
www.nevadacpa.org,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.3,0
french.angwozdz.warszawa.pl,0,0,0.1210526315789473,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.6,1
dev-deporte.pantheonsite.io,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.6,1
21563142.5324765.repl.co,0,0,0.1052631578947368,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.625,0.25,0.125,0.6,1
ethiocultural.com,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9411764705882352,0.0588235294117647,0.5,1
express-worldtracking.com,0,0,0.1105263157894736,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.92,0.08,0.5,1
ua-rtip.org,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8181818181818182,0.1818181818181818,0.3,0
bnpparilbas.top,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9333333333333332,0.0666666666666666,0.8,1
saalimentos.com.br,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.6,1
www.dis.com,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8181818181818182,0.1818181818181818,0.5,0
etc-ymmmn.wikaba.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.85,0.15,0.5,1
gschichten.com,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,0.5,1
www.chimei.com.tw,0,0,0.0684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8235294117647058,0.1764705882352941,0.6,0
kueronekayacotn-co-jp.kueronekayacotn.tqdfby.top,0,0,0.231578947368421,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8958333333333334,0.1041666666666666,0.8,1
www.time.com,0,0,0.0421052631578947,0.13333333333333333,0,0,0,0,0,0.1520760380190095,1,1,0,0,1,0.1176470588235294,0.0,0.833333333,0.166666667,0.5,0
att-104280.weeblysite.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.24,0.64,0.12,0.5,1
wohnpark-isarblick.de,0,0,0.0894736842105263,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9047619047619048,0.0952380952380952,0.6,1
www-cse.ucsd.edu,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8125,0.1875,0.1,0
smbc-carb.com.sb74ht3humc1u51i.shop,0,0,0.1631578947368421,0.2,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.1714285714285714,0.7142857142857143,0.1142857142857142,0.9,1
271e3608-16f9-4f52-8c11-acbed9e21fb0.id.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.425531914893617,0.425531914893617,0.1489361702127659,0.6,1
hwaci.com,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.5,0
objectstorage.me-dubai-1.oraclecloud.com,0,0,0.1894736842105263,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.025,0.85,0.125,0.5,1
www.cse.ohio-state.edu,0,0,0.0947368421052631,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.818181818,0.181818182,0.1,0
amazon-b5.shop,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0714285714285714,0.7857142857142857,0.1428571428571428,0.9,1
www.geckotribe.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.5,0
rosewood2001.com,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.25,0.6875,0.0625,0.5,1
www.textpad.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.1176470588235294,0.0,0.8666666666666667,0.1333333333333333,0.5,0
ssjindal.tripod.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.5,0
celo-gain.com,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.8461538461538461,0.1538461538461538,0.5,1
onedrivefiles85.firebaseapp.com,0,0,0.1421052631578947,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.064516129032258,0.8709677419354839,0.064516129032258,0.5,1
www.teradata.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
bestchauge.space,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9375,0.0625,1.0,1
s.smcbazmsucszu.icu,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,1.0,1
history.chess.free.fr,0,0,0.0894736842105263,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.6,0
dhlexpress.153106.welland.co,0,0,0.1263157894736842,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.2142857142857142,0.6785714285714286,0.1071428571428571,0.6,1
jrefactory.sourceforge.net,0,0,0.1157894736842105,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,0.4,0
surgery.matrix.jp,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0.6,0
spk-tan.de,0,0,0.031578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8,0.2,0.6,1
pountain.cyou,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9230769230769232,0.0769230769230769,1.0,1
